".chain",".iteration",".draw","a","h"
3,1635,16635,0.0107321428061459,5.84610969038716
3,1636,16636,0.0112691195057067,6.50486383997562
3,1637,16637,0.0111373814269411,5.5911302988366
3,1638,16638,0.0111075920519168,6.34030883613352
3,1639,16639,0.0113002141461492,6.63403048702851
3,1640,16640,0.0106582415803198,6.71885873302972
3,1641,16641,0.0105868472377953,5.88477749638096
3,1642,16642,0.0104231674042498,5.85851781375635
3,1643,16643,0.0105720935332634,6.34376847480824
3,1644,16644,0.00972911980296772,5.55643223926784
3,1645,16645,0.0105354007696779,5.58303858075735
3,1646,16646,0.0104437390086279,5.51348558001387
3,1647,16647,0.00984135286213975,5.3918649777956
3,1648,16648,0.0104203985280458,5.11795361404845
3,1649,16649,0.00981337304006518,5.70636217933377
3,1650,16650,0.0112926675403827,6.79912929074133
3,1651,16651,0.0121437112905686,6.56061535935249
3,1652,16652,0.0108202095983531,6.18130379652365
3,1653,16653,0.0105933203256598,6.03524957125518
3,1654,16654,0.0106725601399138,5.96732789284538
3,1655,16655,0.0105718317864762,5.85447621685113
3,1656,16656,0.0103470523432952,5.32907940335249
3,1657,16657,0.00968266243620098,5.24738997752769
3,1658,16658,0.0101409563973662,5.53576212073644
3,1659,16659,0.010385845363172,5.70455014517165
3,1660,16660,0.0102711488664766,6.31941433597115
3,1661,16661,0.0099017529902929,5.28765233925493
3,1662,16662,0.010074321061552,5.85764737500342
3,1663,16663,0.0110909344649767,6.40869329147222
3,1664,16664,0.0108574660963495,6.11882219066431
3,1665,16665,0.0109418676660986,5.97699370017918
3,1666,16666,0.0103545693197758,5.89472575391152
3,1667,16667,0.00997799581876584,5.90377418129925
3,1668,16668,0.0115887568684755,5.90025255405117
3,1669,16669,0.0105465010325055,5.58324454454537
3,1670,16670,0.0108196806629962,6.46014162410564
3,1671,16671,0.0100000954846887,5.60934030010655
3,1672,16672,0.00992767380425575,5.24730998550299
3,1673,16673,0.00947760948532725,4.30084268181551
3,1674,16674,0.00886028526158863,3.84512183886088
3,1675,16675,0.00820412477198142,3.88630651984658
3,1676,16676,0.00889962829018428,4.78175523671639
3,1677,16677,0.00888876251425919,4.97829024081148
3,1678,16678,0.010365520002029,5.29556738904191
3,1679,16679,0.010243653976669,5.44358408432115
3,1680,16680,0.0107803622285124,6.62192195729286
3,1681,16681,0.0109318938827084,6.99794005532858
3,1682,16682,0.0111137540075568,6.14852659864477
3,1683,16683,0.0107195528771627,5.93445454909581
3,1684,16684,0.00937474697953545,4.98819091141255
3,1685,16685,0.00952799929641616,5.61616694563934
3,1686,16686,0.0102398918675212,6.30554696110485
3,1687,16687,0.0100965340643863,5.36662648650433
3,1688,16688,0.00949223224796433,5.05252833240932
3,1689,16689,0.010108355638923,6.50780385133156
3,1690,16690,0.0100051060637148,6.1937486339284
3,1691,16691,0.00935221206652519,5.4224926120729
3,1692,16692,0.00904874146505548,5.58840762060812
3,1693,16693,0.009873548263354,5.97242113416471
3,1694,16694,0.0100302465804136,5.84138800207051
3,1695,16695,0.0112216173600191,7.24433403465433
3,1696,16696,0.0108457379216886,7.0169470742851
3,1697,16697,0.0115270773224426,7.34460863855293
3,1698,16698,0.0111155852719141,7.35857984575575
3,1699,16699,0.0109930373524529,5.57755835653252
3,1700,16700,0.0100370388331496,5.6405693229048
3,1701,16701,0.00961773655247438,5.01739724163771
3,1702,16702,0.00962624775119559,5.69951065308789
3,1703,16703,0.0101573442533817,5.66130317868014
3,1704,16704,0.00996807293405965,6.19600049009379
3,1705,16705,0.0112891137268561,6.52350084461257
3,1706,16706,0.0105889416012125,6.43208761625533
3,1707,16707,0.0100830726205795,6.49568987106511
3,1708,16708,0.0107426776234067,5.85503267573313
3,1709,16709,0.0106942104332633,6.93512639956859
3,1710,16710,0.0111985212776307,6.23967670971066
3,1711,16711,0.010620620186341,6.26340181273724
3,1712,16712,0.0107085229754462,6.58266527864548
3,1713,16713,0.0101174206991498,6.41789380631579
3,1714,16714,0.0095152396099657,5.02466571314399
3,1715,16715,0.0101436323017296,5.27860380466992
3,1716,16716,0.0104092141838859,6.30148323218093
3,1717,16717,0.00999731029962661,6.2385616763596
3,1718,16718,0.009782279211192,5.02311779028783
3,1719,16719,0.010162358446853,5.79625432855196
3,1720,16720,0.00996450590268737,5.68729602779715
3,1721,16721,0.00941045076025023,4.77713981514429
3,1722,16722,0.00910790536668311,4.89253246218792
3,1723,16723,0.0101134880383643,6.45047584137947
3,1724,16724,0.011130193020031,6.529536595985
3,1725,16725,0.0109648720584081,6.38822745132522
3,1726,16726,0.0105267490631152,6.48970188468696
3,1727,16727,0.0109025468814379,6.85654771450701
3,1728,16728,0.0111980807281295,6.66077420048477
3,1729,16729,0.0103362431106473,6.64427026124786
3,1730,16730,0.00982408141837283,4.81028727587848
3,1731,16731,0.00994982408659362,5.58612137849661
3,1732,16732,0.00942558629583936,5.55720279672003
3,1733,16733,0.0112643913768874,6.61989865699177
3,1734,16734,0.0113342074486229,6.82423780692498
3,1735,16735,0.0112957997103719,6.20407497470217
3,1736,16736,0.0102856098168096,5.89082362680506
3,1737,16737,0.0104760592404075,6.23841240626364
3,1738,16738,0.0103550269616262,6.39124938018692
3,1739,16739,0.0111329174132692,6.11910548425981
3,1740,16740,0.0112059989920174,6.73207179787502
3,1741,16741,0.0102961190694692,6.09724904044677
3,1742,16742,0.0102244512987188,5.49271614063935
3,1743,16743,0.0101609796659586,5.96596514475894
3,1744,16744,0.00986088569178241,5.62762776888777
3,1745,16745,0.00984924312361979,5.17440554041877
3,1746,16746,0.00970770068967402,5.70566294113177
3,1747,16747,0.0100534077750063,5.94954820788445
3,1748,16748,0.00957225756674907,5.16714044009825
3,1749,16749,0.00984988354082236,5.8547195199121
3,1750,16750,0.0103086246182299,5.9931483608466
3,1751,16751,0.00985119934050139,5.88657973794487
3,1752,16752,0.0107570225719089,6.93517839735251
3,1753,16753,0.0107497804611477,5.98452772159221
3,1754,16754,0.0102263800022738,6.03728741432864
3,1755,16755,0.0107318907892169,6.34081318421174
3,1756,16756,0.0106936042227516,5.78275009526084
3,1757,16757,0.0109200123902431,6.32606513412938
3,1758,16758,0.0101766343210899,5.66502841511539
3,1759,16759,0.0107496165082592,6.36200739881694
3,1760,16760,0.0105654824657952,5.70942137631239
3,1761,16761,0.0105172078359186,5.71795374248138
3,1762,16762,0.0110372714968066,6.4332792404157
3,1763,16763,0.0102155690015347,6.05207204411483
3,1764,16764,0.0100624073165426,5.78315838063756
3,1765,16765,0.0102741509230001,6.21309716992423
3,1766,16766,0.0106944184000405,6.39919773604886
3,1767,16767,0.0109506816535854,6.66173959980504
3,1768,16768,0.0110909478438147,6.6838996429028
3,1769,16769,0.0110989795043962,6.63783667750986
3,1770,16770,0.0100932415377899,6.46340230899043
3,1771,16771,0.0114421612821687,6.58459615952006
3,1772,16772,0.010220348920441,5.28739321096117
3,1773,16773,0.00929460585345655,4.91438537072464
3,1774,16774,0.00993942836588074,4.95398445763351
3,1775,16775,0.00902443020702058,5.1488967571728
3,1776,16776,0.00969838744250697,4.77824573719678
3,1777,16777,0.00901601404635965,4.5630659427738
3,1778,16778,0.00971606458597971,5.32752731422811
3,1779,16779,0.00948420835384356,5.16345663794695
3,1780,16780,0.00948073805878253,5.22276799141213
3,1781,16781,0.00926285080487639,5.47995961004404
3,1782,16782,0.00935925623165653,6.15181710831276
3,1783,16783,0.0109035710683679,6.88679481787788
3,1784,16784,0.00984371014958531,5.77798271583549
3,1785,16785,0.00997040563246941,6.58799093466105
3,1786,16786,0.0110165034125259,6.9175462812701
3,1787,16787,0.0112087935456569,6.19479989557582
3,1788,16788,0.0100745971897152,5.39769815523703
3,1789,16789,0.00993725133907399,5.84978026290217
3,1790,16790,0.0102469562264917,5.61316522040904
3,1791,16791,0.00947791025279743,5.49237018190548
3,1792,16792,0.0101177680403501,5.74365080131449
3,1793,16793,0.0106677629287253,6.22167039825774
3,1794,16794,0.0103138939507147,6.12561472910267
3,1795,16795,0.0105201531707836,6.65636163090074
3,1796,16796,0.0103861541700767,5.6233769246136
3,1797,16797,0.0104424207382125,5.65204450325202
3,1798,16798,0.00955387210718347,5.2380884024577
3,1799,16799,0.00947633665702624,4.5724515457116
3,1800,16800,0.00931077595732573,4.97698242154978
3,1801,16801,0.00947976982055232,5.36054869497224
3,1802,16802,0.00967993300254318,5.517627927756
3,1803,16803,0.0095766922554581,5.82260384163523
3,1804,16804,0.0111720728664771,6.66544304561559
3,1805,16805,0.0119215037534994,7.51699198078657
3,1806,16806,0.01110487149815,6.35326600580871
3,1807,16807,0.0111879297961867,6.79763492831448
3,1808,16808,0.0106224357906216,6.78412268695979
3,1809,16809,0.0103309590537714,6.39179242336297
3,1810,16810,0.0110832026497715,6.20914754974604
3,1811,16811,0.0109446404538153,5.95955769326634
3,1812,16812,0.0112813131442274,7.02764947387886
3,1813,16813,0.0109698753783984,6.82620110188827
3,1814,16814,0.00983618221556923,4.89059372621744
3,1815,16815,0.00957988122885745,4.51724818577461
3,1816,16816,0.00844956222981617,4.97279156960505
3,1817,16817,0.0102484461378547,6.24074299660674
3,1818,16818,0.0102805010534881,6.37216540933107
3,1819,16819,0.010660880840732,6.24638204565684
3,1820,16820,0.0101727915508111,5.92321169995142
3,1821,16821,0.00945576469345495,4.93837409654732
3,1822,16822,0.00921676272727899,5.47667015550973
3,1823,16823,0.0101567440706654,5.91266147143926
3,1824,16824,0.0102013357706791,5.70511093349914
3,1825,16825,0.0114493239116685,6.39847017873818
3,1826,16826,0.0100404121265991,6.14601801729765
3,1827,16827,0.0111869185765579,5.96856502407706
3,1828,16828,0.00972493094781166,6.00334737765419
3,1829,16829,0.0103195581306331,6.21831220205715
3,1830,16830,0.00963309212477347,6.0733913811037
3,1831,16831,0.0105398315854805,6.60748408096707
3,1832,16832,0.0115476016531327,6.50047726645826
3,1833,16833,0.0109954460913671,6.13997141257385
3,1834,16834,0.0102635904807561,5.60028356923295
3,1835,16835,0.00980495397533068,5.6957696210058
3,1836,16836,0.00945808897196179,5.92795094182673
3,1837,16837,0.0100328852126354,5.90583689965611
3,1838,16838,0.0096510337950381,5.25874958628172
3,1839,16839,0.0101383620663232,4.91653038682171
3,1840,16840,0.00940329761519893,5.2816709720845
3,1841,16841,0.0104025237130005,6.58359255970364
3,1842,16842,0.0112995568710744,6.48942107463025
3,1843,16843,0.0111479385798796,6.36369757910612
3,1844,16844,0.0106887948623958,5.86333308406466
3,1845,16845,0.00907309515086193,4.45500725295982
3,1846,16846,0.0092654208637056,5.10390647376517
3,1847,16847,0.00965537814738682,4.64342729459905
3,1848,16848,0.0095063383246625,5.52410392149265
3,1849,16849,0.00994345219541689,5.86648882282577
3,1850,16850,0.010180943688163,5.16102238362927
3,1851,16851,0.0104725067364848,6.07544166351779
3,1852,16852,0.0100869430637855,5.80015349474506
3,1853,16853,0.00914135924356963,5.36871217151673
3,1854,16854,0.0115643740365903,7.01191232113438
3,1855,16855,0.0117446437912892,7.32061063798052
3,1856,16856,0.0116812245743289,6.08340997287061
3,1857,16857,0.00968083518400732,4.75799101143267
3,1858,16858,0.00987431537053867,5.96104730302618
3,1859,16859,0.009935730776921,5.69798732837696
3,1860,16860,0.010594767218908,6.30249622021167
3,1861,16861,0.0106188453759996,5.0738413556789
3,1862,16862,0.00941532485326549,5.5157610506838
3,1863,16863,0.0096207804279819,5.93481778649217
3,1864,16864,0.00990325266167496,5.45598169989318
3,1865,16865,0.00953180384325944,5.51838218326737
3,1866,16866,0.0102932442458001,6.5459404755147
3,1867,16867,0.0109967059888287,6.74589328958954
3,1868,16868,0.0117861409024559,6.98289034833182
3,1869,16869,0.0115267772422374,7.04841592752477
3,1870,16870,0.011999708778533,6.4816563516014
3,1871,16871,0.0118527955745175,6.33414512850467
3,1872,16872,0.00991280675598774,6.05876698961237
3,1873,16873,0.0101407554084189,5.75263506423036
3,1874,16874,0.0101246989830244,5.93745937940093
3,1875,16875,0.0121263411160045,6.63898980031771
3,1876,16876,0.00962294302572197,5.60038870999985
3,1877,16877,0.0109930391510935,5.86923824712909
3,1878,16878,0.0102549234291672,6.12907609544163
3,1879,16879,0.0105263216483556,6.3016914781575
3,1880,16880,0.0109703729095548,6.74146458137426
3,1881,16881,0.0103379320878342,6.9776102694649
3,1882,16882,0.011310546051628,6.66147835728157
3,1883,16883,0.0107422963191885,5.82765374140016
3,1884,16884,0.0103591234397113,6.04861961807107
3,1885,16885,0.0105206167494419,5.64158497931909
3,1886,16886,0.011012246649519,6.48373972076912
3,1887,16887,0.0101342312975733,5.8850923910286
3,1888,16888,0.010213404310289,5.70450592269196
3,1889,16889,0.0099548343434959,5.99031858989893
3,1890,16890,0.00961195409520892,6.10590742259473
3,1891,16891,0.011176169875003,6.39544769347873
3,1892,16892,0.0106676299468652,6.40849626650089
3,1893,16893,0.0107550928476259,6.42422518180879
3,1894,16894,0.010642928556164,6.42892352322943
3,1895,16895,0.010321841120134,5.68006588116305
3,1896,16896,0.0125302170899787,6.74093734588678
3,1897,16897,0.0128026304657704,7.06626216013353
3,1898,16898,0.011080617726247,6.93019543365583
3,1899,16899,0.0117150282381015,7.16921731221249
3,1900,16900,0.00945927935531821,5.63107331909254
3,1901,16901,0.00911264095413846,5.09048451070584
3,1902,16902,0.00926578040695605,5.66017761956961
3,1903,16903,0.00991073111922964,5.52779096443276
3,1904,16904,0.0101655907659783,7.0202060003497
3,1905,16905,0.0100043665230877,6.84706259295229
3,1906,16906,0.0105317922508227,6.23119602509966
3,1907,16907,0.0101105133370435,6.38293958433273
3,1908,16908,0.0106662659831978,6.07384920263581
3,1909,16909,0.0104559093130855,6.19898866861987
3,1910,16910,0.0109214263638862,6.46382745594776
3,1911,16911,0.011356767066534,6.29774229032037
3,1912,16912,0.0105791159601745,6.16678209580281
3,1913,16913,0.01117663919894,5.72149230583381
3,1914,16914,0.0118028818961042,6.97700287979554
3,1915,16915,0.0105972429783707,6.16452244575302
3,1916,16916,0.0108622837076177,5.83053038029931
3,1917,16917,0.00917642297971909,5.52296344273598
3,1918,16918,0.00964915930901112,5.5247695114188
3,1919,16919,0.0105992669514382,6.40254199649607
3,1920,16920,0.0103107111032111,6.12635490613569
3,1921,16921,0.0100649655583404,5.70919775230454
3,1922,16922,0.0123890592469467,7.28998788849041
3,1923,16923,0.0100791460079452,6.45052699592164
3,1924,16924,0.0110283817818353,6.83570794446242
3,1925,16925,0.0116459337146437,6.24728907023999
3,1926,16926,0.0109218975738694,6.10257281928235
3,1927,16927,0.0108038380421724,6.36806853550464
3,1928,16928,0.0101390515440338,5.634172636156
3,1929,16929,0.00993822648942421,5.3340017589069
3,1930,16930,0.0104870037586404,5.71371194959498
3,1931,16931,0.00900236913307342,5.78378223225028
3,1932,16932,0.0103637513169795,6.15436330783657
3,1933,16933,0.0101846530002767,6.50009298786308
3,1934,16934,0.0112011663669745,6.97514454773128
3,1935,16935,0.0114671409961391,7.14109201287144
3,1936,16936,0.0111338658249309,6.24186385092377
3,1937,16937,0.0107008380767825,5.84251023787617
3,1938,16938,0.00929146400371805,5.7546087233925
3,1939,16939,0.0112240991309406,5.9102911263579
3,1940,16940,0.010833482342668,6.033730046928
3,1941,16941,0.00933593407541094,5.59898492490911
3,1942,16942,0.00984632348605296,5.28363712394369
3,1943,16943,0.0100940461666273,5.30179582346888
3,1944,16944,0.00932207021211396,5.281400334789
3,1945,16945,0.0104811740023464,6.37204607135681
3,1946,16946,0.011311892158418,6.8142281043283
3,1947,16947,0.010472305325959,6.46027033590962
3,1948,16948,0.0108396247278717,6.24767000022623
3,1949,16949,0.0106090239452044,6.04694668156431
3,1950,16950,0.0105806400274727,6.1709310435026
3,1951,16951,0.00964612381179601,6.69893375438205
3,1952,16952,0.0103906692881433,6.01856821281855
3,1953,16953,0.0106000683727812,6.5336175242876
3,1954,16954,0.0104381583069891,5.77256292439366
3,1955,16955,0.0107011271800927,6.06476920214383
3,1956,16956,0.0106856063532305,6.0514121608035
3,1957,16957,0.0107813293082848,6.0153564172039
3,1958,16958,0.010978238532379,5.57747884213073
3,1959,16959,0.0107439436803615,6.68038949711113
3,1960,16960,0.0114239867846047,7.16996241592721
3,1961,16961,0.0110663462347274,7.79597131170297
3,1962,16962,0.0108771417604198,7.48132100580257
3,1963,16963,0.0119647281068798,6.75180579671154
3,1964,16964,0.0114086665194552,6.00655032839168
3,1965,16965,0.0102843653842151,5.95325869264625
3,1966,16966,0.0108979118194785,6.26271232882732
3,1967,16967,0.00986952120557519,5.19167596726456
3,1968,16968,0.00904675778983533,5.18980694839324
3,1969,16969,0.00993990293364454,5.18968671631247
3,1970,16970,0.00921258747581478,4.46498696256246
3,1971,16971,0.00938183429602438,5.83800115361158
3,1972,16972,0.00949625531839341,4.9502067041912
3,1973,16973,0.00982527663842776,6.04453780602925
3,1974,16974,0.00915391386430532,5.01342438011489
3,1975,16975,0.00871743744728609,4.36054324054947
3,1976,16976,0.0105631877598928,7.66061324378869
3,1977,16977,0.0107662011889589,6.69612984569303
3,1978,16978,0.010781129176889,6.1559365100988
3,1979,16979,0.0111320006292925,5.9887209876663
3,1980,16980,0.0101632285621995,6.37491867536016
3,1981,16981,0.0108064898550858,6.07685286369884
3,1982,16982,0.0103038868625484,6.01367569306674
3,1983,16983,0.010469221237842,6.17770439098717
3,1984,16984,0.0109437713463186,6.28011633731869
3,1985,16985,0.0112933864326399,5.93207788734715
3,1986,16986,0.0110417640542899,6.46783597409426
3,1987,16987,0.0105644849348026,6.05169454912583
3,1988,16988,0.0104001431517702,6.05952757402531
3,1989,16989,0.0092693741804223,6.24615526240027
3,1990,16990,0.0101137406425348,5.94958950905059
3,1991,16991,0.0100376159915403,5.60335620000886
