".chain",".iteration",".draw","mu.a","mu.h"
3,3350,18350,0.0367015850177259,107.583413190986
3,3351,18351,0.0260600296714073,20.8584522360592
3,3352,18352,0.0356406798146215,3.76751754624115
3,3353,18353,0.0230550324069119,5.49168719389833
3,3354,18354,0.0480279413561307,65.4736976861051
3,3355,18355,0.0209836464757106,4.47886953222942
3,3356,18356,0.0515961276591625,8.22203647001832
3,3357,18357,0.021892643073995,140.496779802905
3,3358,18358,0.0146780869645146,15.8906382111026
3,3359,18359,0.0108457446353094,140.040254591298
3,3360,18360,0.0215985097571809,12.159172962364
3,3361,18361,0.0133311452867605,72.5243063856819
3,3362,18362,0.0253794427734424,21.86266658951
3,3363,18363,0.0280322065872911,28.4241666457282
3,3364,18364,0.0283612620555386,34.4957850402727
3,3365,18365,0.0291096745067848,0.405858958809125
3,3366,18366,0.0277298376960261,2.65748512879791
3,3367,18367,0.0284442462093104,47.9587584541554
3,3368,18368,0.026196765008342,0.754198872356272
3,3369,18369,0.0260271347253042,188.914187473955
3,3370,18370,0.0263124235610594,64.8019152340461
3,3371,18371,0.0280371662818255,0.0711576142408624
3,3372,18372,0.0280688949258745,20.451023363669
3,3373,18373,0.0319153354843643,158.749112870354
3,3374,18374,0.0269504262120035,59.4669594135862
3,3375,18375,0.028556375870024,70.6154386717675
3,3376,18376,0.0278986205077299,115.861556300385
3,3377,18377,0.027865837797015,398.015589334567
3,3378,18378,0.0277545889419979,9.66409527991589
3,3379,18379,0.0283204158184508,9814.71581684256
3,3380,18380,0.028179819757143,867.272773453415
3,3381,18381,0.0282043434348477,7.61292990296857
3,3382,18382,0.028307161852555,1150.57662719972
3,3383,18383,0.0283752050425624,738.808759476001
3,3384,18384,0.0282187522960362,35.6564304947078
3,3385,18385,0.0279686626294976,30.0816910948592
3,3386,18386,0.0281884066624732,71.4328275668462
3,3387,18387,0.0260893381411437,230.055425814268
3,3388,18388,0.0264627420444417,4.73991661908956
3,3389,18389,0.0243530505242247,244.485122935242
3,3390,18390,0.023957215813574,220.626171315355
3,3391,18391,0.0243919701416985,228.140547762685
3,3392,18392,0.0268764780734411,3355.37065882946
3,3393,18393,0.0277691067956563,31.4515601707485
3,3394,18394,0.0287229117701317,70.1587671739332
3,3395,18395,0.0260854020544256,96.9316583646851
3,3396,18396,0.0255181558207158,23.3289498417846
3,3397,18397,0.0252009708754247,17.4031853374851
3,3398,18398,0.0236072681746345,19.2259601818291
3,3399,18399,0.0266027137987612,14.9568263933964
3,3400,18400,0.0248586279381274,24.0640135241889
3,3401,18401,0.026755329474274,41.8497132477357
3,3402,18402,0.0212027982451631,102.846975038565
3,3403,18403,0.0242969816951504,10.5295339118214
3,3404,18404,0.0214456226698823,1.51976008679745
3,3405,18405,0.0195657216626806,184.073926552825
3,3406,18406,0.021207814311807,3.08306290704319
3,3407,18407,0.0217961585941234,31.3212270449507
3,3408,18408,0.0127167092696269,59.4491991646345
3,3409,18409,0.0185388397074111,10.4056811126916
3,3410,18410,0.0171272225875914,17.5103092642229
3,3411,18411,0.024954422333127,162.413388621697
3,3412,18412,0.0231871250176272,2.03842805464333
3,3413,18413,0.022054136051993,2156.54284847318
3,3414,18414,0.0226318218211166,3.3279929668773
3,3415,18415,0.0108915845318219,128.909037669799
3,3416,18416,0.0151796201180649,52.7575571296209
3,3417,18417,0.0393126236264066,41.0058425226425
3,3418,18418,0.0300993798125103,6.84241677145805
3,3419,18419,0.0477224201498708,11.7109792377198
3,3420,18420,0.0375593586071906,6.56042448278759
3,3421,18421,0.0568814110000381,6.0309878634356
3,3422,18422,0.00297773759477362,29.6695539344314
3,3423,18423,0.114087721968809,29.9949311112369
3,3424,18424,0.0446805546456866,64.896305076538
3,3425,18425,0.0190412766327676,55.38564538227
3,3426,18426,0.0263596556196695,116.906486079371
3,3427,18427,0.0136392151302055,54.2897901627396
3,3428,18428,0.025615845027579,10.8423012045113
3,3429,18429,0.00543829172624842,0.316524483352122
3,3430,18430,0.0863020301932032,10.7072606406331
3,3431,18431,0.00968113893438998,2904.7250688093
3,3432,18432,0.00239539872999176,16.292154353689
3,3433,18433,0.0615433872877712,10.748738573692
3,3434,18434,0.0290678248733614,103.961390241972
3,3435,18435,0.0169986233182326,11.3958023398522
3,3436,18436,0.00208888373743027,815.326493503517
3,3437,18437,0.0376271917681981,14.3759722096418
3,3438,18438,0.0132034607342111,79.015437874147
3,3439,18439,0.0277414291453665,11.8017868659157
3,3440,18440,0.0182665894490942,12.0043533277233
3,3441,18441,0.0191099465919519,22.1304222908356
3,3442,18442,0.021981423074516,3.970958927124
3,3443,18443,0.0156754875143764,75.0842212252211
3,3444,18444,0.00936577522286362,0.0335145873965064
3,3445,18445,0.0473968681253553,27.0362082049774
3,3446,18446,0.0209480103020425,219.965391354895
3,3447,18447,0.191780520872896,67.3513134842827
3,3448,18448,0.00249702962544677,15.4379383930395
3,3449,18449,0.0276676695942569,29.9484510672863
3,3450,18450,0.00133454254935532,51.550267741304
3,3451,18451,0.0258303581634169,68.2359323625312
3,3452,18452,0.0305911326381135,1.72100204622
3,3453,18453,0.0467420508072146,9.64599457660732
3,3454,18454,0.0553411258700736,0.124388838803427
3,3455,18455,0.118119190854124,0.00488470730994052
3,3456,18456,0.0613867938315059,22.3788749902493
3,3457,18457,0.0251673109196026,11.8702026865559
3,3458,18458,0.0253071431077074,17.4848678417775
3,3459,18459,0.019743990301119,2.8838503881578
3,3460,18460,0.02313686584868,74.2558459603917
3,3461,18461,0.0266334771474141,1.55519615080193
3,3462,18462,0.0240044986345987,17.781470845232
3,3463,18463,0.0208058297772166,18.4198845694384
3,3464,18464,0.019747884573858,73.1832915782053
3,3465,18465,0.0144410067869844,0.0547294900009078
3,3466,18466,0.015315169122753,2.00567836457617
3,3467,18467,0.0300224146878882,2.98974501593127
3,3468,18468,0.0119340332557151,4.28530523416161
3,3469,18469,0.0268790912814831,8.6815649335934
3,3470,18470,0.0126627967617882,176.889139758346
3,3471,18471,0.0154561805350706,44.9329166539638
3,3472,18472,0.0113820624455647,62.1530790165495
3,3473,18473,0.0190917924485427,8.92236048857874
3,3474,18474,0.0559100642947069,2.13027838750093
3,3475,18475,0.0279178814060563,37.1312593752737
3,3476,18476,0.0266766091392853,18757.8340332777
3,3477,18477,0.0186439844815293,3.82970137567352
3,3478,18478,0.0150156239516772,1.53216330877144
3,3479,18479,0.0156030951176412,82.2337005660569
3,3480,18480,0.017628654450742,0.00183758343363696
3,3481,18481,0.0208578832502025,0.203966365150761
3,3482,18482,0.0199669045334289,9.51522895455823
3,3483,18483,0.018517108058571,0.742756649252236
3,3484,18484,0.0197814783559206,4.25813624080015
3,3485,18485,0.0208586185116492,9.3063817706063
3,3486,18486,0.0212160606225051,165.805321650791
3,3487,18487,0.022150528506,41.0412924363245
3,3488,18488,0.0203607071062586,15.8227817840663
3,3489,18489,0.0196781478163609,961.775348476609
3,3490,18490,0.0193933446584784,40436.1399407279
3,3491,18491,0.0188751940434355,28.0598402908026
3,3492,18492,0.0216508038187786,45.4288412536145
3,3493,18493,0.0219538652475413,23.9720331418016
3,3494,18494,0.0207638248005208,5.47868375377726
3,3495,18495,0.0213917463550166,8.82873800733446
3,3496,18496,0.0187515692136142,34.0769306254652
3,3497,18497,0.0169738840675236,11.7934325036446
3,3498,18498,0.0161239487858597,63.5297343801506
3,3499,18499,0.0231635468231872,18.9114136766852
3,3500,18500,0.0187935844418505,26.3973439377581
3,3501,18501,0.0180234141619168,74.0736226387319
3,3502,18502,0.0195318888959336,16.2180041925058
3,3503,18503,0.0215362669454479,10.7887275879531
3,3504,18504,0.0219147136824948,43.5923910473775
3,3505,18505,0.0199370866594871,38.6658005985396
3,3506,18506,0.019497092926761,68.5685344655663
3,3507,18507,0.0172075529567616,3.33997977839749
3,3508,18508,0.0243582992840158,7.65203794692526
3,3509,18509,0.0294926520180935,323.030910056932
3,3510,18510,0.00877591570751412,6.41968972142727
3,3511,18511,0.0123163909201884,238.818954773132
3,3512,18512,0.0320328691301624,513.757583811059
3,3513,18513,0.0307197079606929,2.95578994228139
3,3514,18514,0.0163411135120425,260.131859251334
3,3515,18515,0.015951270330159,194.994584216026
3,3516,18516,0.0236165471583708,21.6073476261034
3,3517,18517,0.00997480943683526,8.93768545147044
3,3518,18518,0.0246516958211554,21.1971229660693
3,3519,18519,0.0126145025344674,139.527932098642
3,3520,18520,0.0182757586049075,0.0866962689614387
3,3521,18521,0.0175353996533256,0.74970379199085
3,3522,18522,0.0170102859524956,49.121508888257
3,3523,18523,0.0186617055431683,46.5182070031596
3,3524,18524,0.028998659435198,12.4262409803588
3,3525,18525,0.0193874726058074,168.986714831049
3,3526,18526,0.0158597135301043,24.3504698588903
3,3527,18527,0.0196788969680249,1079.11587227541
3,3528,18528,0.0221580680195433,35.1893298088962
3,3529,18529,0.0117810022254819,28.9891804807022
3,3530,18530,0.0155804366464035,17.4530171173906
3,3531,18531,0.0211021157784923,9.26374402148372
3,3532,18532,0.0160969682607417,24.4728865421907
3,3533,18533,0.018314257623756,1.96314986372399
3,3534,18534,0.0152969964179037,88.6184804076343
3,3535,18535,0.0186151516374148,8.01197288927431
3,3536,18536,0.014691288092056,66.2910428592743
3,3537,18537,0.0135733329280716,6.63605215841825
3,3538,18538,0.0137910443569528,453.676591554652
3,3539,18539,0.0205791584708514,1.67101499263334
3,3540,18540,0.0133249018187986,22.823153182583
3,3541,18541,0.0233495641836818,183.114691273765
3,3542,18542,0.0159507218992254,38.7997058164446
3,3543,18543,0.0470709450440172,4.58029125614391
3,3544,18544,0.135105516351754,6.38541090642645
3,3545,18545,0.0668445852268418,1.05681921337097
3,3546,18546,0.0360192134075787,1.50770861530242
3,3547,18547,0.00972411724388398,373.008544474083
3,3548,18548,0.0067874863172326,11.4719523151022
3,3549,18549,0.0218562505344546,18.5228746387764
3,3550,18550,0.0583907008321368,9.59511567998926
3,3551,18551,0.0452721045967568,186.468592490948
3,3552,18552,0.0112586579035097,1.59996191217614
3,3553,18553,0.0584320031674366,22.5395611097774
3,3554,18554,0.452694075647973,4.37960730359955
3,3555,18555,0.0397334290348395,15.0362165237586
3,3556,18556,0.372216209215442,51.7945334862358
3,3557,18557,0.046393006682419,228.560329469091
3,3558,18558,0.0794261809177161,61.0051540250497
3,3559,18559,0.0117449862758468,97.1775566701017
3,3560,18560,0.0588727734811266,21.1430389966961
3,3561,18561,0.1027575303406,7.38288375602193
3,3562,18562,0.0571512273919573,58.4708599480373
3,3563,18563,0.0318529989734431,13.052317448509
3,3564,18564,0.0225888303965849,80.9826660013308
3,3565,18565,0.0310299670179835,507.166163129716
3,3566,18566,0.0491060742754557,129.039736943662
3,3567,18567,0.0193658737780135,22.0230909198459
3,3568,18568,0.00642155373503539,3878.06893655381
3,3569,18569,0.136126304497564,3.67040418960786
3,3570,18570,0.160749364931712,24.4302621960336
3,3571,18571,0.155166825086355,0.810941092365076
3,3572,18572,0.00415916807137233,3.38392778797006
3,3573,18573,0.0804159363858748,9.38389638505828
3,3574,18574,0.000289804617368898,36930.0798563921
3,3575,18575,0.233566616635281,0.0105704822731059
3,3576,18576,0.895070007141653,248.387332420149
3,3577,18577,0.103455146490851,28.8924993516237
3,3578,18578,0.0171911177330545,43.3756619057025
3,3579,18579,0.00146886928946041,116.922465346111
3,3580,18580,0.00138514536317634,11.3461407100119
3,3581,18581,0.815877504815145,48.6202655735388
3,3582,18582,0.000356677930925721,14.5512470096292
3,3583,18583,0.0493151648252231,0.000198738813367494
3,3584,18584,0.971329184648636,6.05124225955671
3,3585,18585,0.038049560337806,100.077662543423
3,3586,18586,0.849612735180272,72.3011421602725
3,3587,18587,0.957331976355317,8.33646989274059
3,3588,18588,0.0593929236806292,13.9210737394497
3,3589,18589,0.0003209961334135,0.000559153375228109
3,3590,18590,0.409982735186473,2.05697005295224
3,3591,18591,0.000227416333691143,38.6419664621032
3,3592,18592,0.240854281699448,8.47169225487789
3,3593,18593,0.776386883759029,6.94037315041403
3,3594,18594,0.00615763467461452,35.5407044491131
3,3595,18595,0.923559370192812,147.50905880608
3,3596,18596,0.00170218644587208,4.7175507057614
3,3597,18597,0.00125677388979244,22.7286981382731
3,3598,18598,0.0711549227693652,298.239162564364
3,3599,18599,0.066499313581562,162.279985720264
3,3600,18600,0.000372125105711276,413.914687320336
3,3601,18601,0.0955277711888284,97.6056092291192
3,3602,18602,0.449522955052165,31.9980000031829
3,3603,18603,0.0725823779231912,58.1277409416611
3,3604,18604,0.0887247765572839,18.4749041188853
3,3605,18605,0.465592245799335,40.5519495566345
3,3606,18606,0.023616724462878,66.2271556115337
3,3607,18607,0.000505746174247014,20.2027724118027
3,3608,18608,0.0167652106973167,557.309795310933
3,3609,18609,0.304900655635679,1345.35095571233
3,3610,18610,0.00071935269066859,25.1360932651412
3,3611,18611,0.00355722171073017,16.2321745040348
3,3612,18612,0.0274317233423589,28.0525258646123
3,3613,18613,0.0220484432899299,97.7828053707991
3,3614,18614,0.0303976580841932,3.21016664507044
3,3615,18615,0.0263941148640354,4.61338197470534
3,3616,18616,0.0333667698625103,56.7808898097151
3,3617,18617,0.0336265471893136,30.2750948322458
3,3618,18618,0.0348852139177079,152.2360206761
3,3619,18619,0.0215039292800838,46.6662285147563
3,3620,18620,0.0122148466430774,932.335741628213
3,3621,18621,0.0211119059109483,88.2239212875833
3,3622,18622,0.0235652777073646,27.2799045957504
3,3623,18623,0.0139154863744897,24.5913713840517
3,3624,18624,0.0120451079824346,14.9778861939064
3,3625,18625,0.0341912075267109,91.4479784827376
3,3626,18626,0.0463213647435596,35.7486443523809
3,3627,18627,0.0213313886182213,17.9562472639557
3,3628,18628,0.018151695587681,159.120728635607
3,3629,18629,0.0183849401701122,18.4730946656092
3,3630,18630,0.0153414574414863,36.1339476143554
3,3631,18631,0.0163082813355717,10.5662099808388
3,3632,18632,0.0203995067939515,6.78329719520047
3,3633,18633,0.0144444060809551,48.9188807674248
3,3634,18634,0.0121602106258912,683.567578168014
3,3635,18635,0.0126516737496691,6.80837598760493
3,3636,18636,0.0196278518957137,1.93085835052858
3,3637,18637,0.0104455614834773,901.158348798778
3,3638,18638,0.0283624136501308,3.28823625205832
3,3639,18639,0.0217512348443247,1.81123474858882
3,3640,18640,0.00949028804712734,8.2558076951591
3,3641,18641,0.0311807618749893,12.1155894619004
3,3642,18642,0.0194221780977638,15.9663148821877
3,3643,18643,0.0211781432899763,35.8584173374406
3,3644,18644,0.0226381309887915,3.07559579837518
3,3645,18645,0.0108101993484899,14.0053477172704
3,3646,18646,0.0598361350669808,35.1737520943459
3,3647,18647,0.00726828883260939,216.88522046586
3,3648,18648,0.00448767507698286,42.4636922523989
3,3649,18649,0.0100639037570064,1.97358193805395
3,3650,18650,0.0260781375976781,53.1989759305243
3,3651,18651,0.0284134120383138,6.05650540671541
3,3652,18652,0.015637059827958,8.59496095500878
3,3653,18653,0.0183890372679342,5.7625975974364
3,3654,18654,0.0147131335375313,2.50590659795122
3,3655,18655,0.0174877101596646,310.020132833627
3,3656,18656,0.00878624036564206,47.99237640825
3,3657,18657,0.00405797048275433,47.2015448302602
3,3658,18658,0.0702225146707138,17.0703070293833
3,3659,18659,0.00145743528636941,5.02770727524556
3,3660,18660,0.12437163185234,60.7443542070161
3,3661,18661,0.00159430345993288,56.9508336890693
3,3662,18662,0.00314419800326307,49.9783079236402
3,3663,18663,0.00882409748254683,921.054991748986
3,3664,18664,0.0386978054295887,18.529845042221
3,3665,18665,0.204062745464355,9.82182202481267
3,3666,18666,0.0137630381213724,68.70811706638
3,3667,18667,0.107368731558453,12.6059473362979
3,3668,18668,0.0121105764433098,5.74484460548695
3,3669,18669,0.0286221633629859,7.77731656497692
3,3670,18670,0.01566398251619,1.55722057943408
3,3671,18671,0.0576785663792645,25.8358022500664
3,3672,18672,0.00106197185102309,136.549192823336
3,3673,18673,0.00343909148498757,66.2316966662846
3,3674,18674,0.0183236338917824,10.7220726884379
3,3675,18675,0.0356879920266063,0.215485179018952
3,3676,18676,0.0125704299994148,1.50626803152527
3,3677,18677,0.0122538365422072,0.291312701985898
3,3678,18678,0.00726550641748486,17.7211608010739
3,3679,18679,0.0130997025958138,43.6212427809714
3,3680,18680,0.0135911812677746,63.818858620621
3,3681,18681,0.0247842981600791,21.7423328342473
3,3682,18682,0.0208238192850087,312.608789633664
3,3683,18683,0.0210580384336713,177.361616331371
3,3684,18684,0.0266390349839238,4252.08817103652
3,3685,18685,0.0198642139170678,19.3331857271359
3,3686,18686,0.0163874512836707,19.8851881715348
3,3687,18687,0.0254195001664924,1.31025423755308
3,3688,18688,0.0333748313661232,314.102946361299
3,3689,18689,0.0339625622646087,1109.50728734052
3,3690,18690,0.0342620439818337,1.14768783655912
3,3691,18691,0.0226206580233176,2.27298220251476
3,3692,18692,0.0126489696370518,46.4586117213658
3,3693,18693,0.0213748336112454,0.0608812861804906
3,3694,18694,0.0260890825518013,6.73676362432481
3,3695,18695,0.0287910980120318,3.0265706885056
3,3696,18696,0.0402190923349853,5.83832625850026
3,3697,18697,0.0181204434636044,91235.5145295905
3,3698,18698,0.012620321560698,0.0934305606655431
3,3699,18699,0.0306587063166306,67.5878905532397
3,3700,18700,0.0208939752729121,1.77552903367236
3,3701,18701,0.0174935523518735,66.0965228636859
3,3702,18702,0.0183178671288655,87.1261547870679
3,3703,18703,0.0177626206209106,203.646302383896
3,3704,18704,0.0248949096612409,10.9497799015315
3,3705,18705,0.0267777282850117,4823.42336962897
3,3706,18706,0.0271981724524192,4.7244812780876
3,3707,18707,0.0235470931533676,115.663930245235
3,3708,18708,0.0269948607181902,6.65968101031733
3,3709,18709,0.0230669268216702,67.6775195643829
3,3710,18710,0.0254018349233718,54.5141878292587
3,3711,18711,0.0202747886545606,637.692989360543
3,3712,18712,0.0237003864722328,26.1267486606351
3,3713,18713,0.0199380137916864,12.1149859509953
3,3714,18714,0.0212813678214264,32.5476084809826
3,3715,18715,0.0199537758091668,9.95232697877747
3,3716,18716,0.018783157962375,35.3042221613821
3,3717,18717,0.0201401716932453,325.486317336278
3,3718,18718,0.017303131840364,51.0991986422228
3,3719,18719,0.0221932768364806,12.1416981409682
3,3720,18720,0.0235049539457284,1225.95598709219
3,3721,18721,0.0217473462117238,2.47567104465075
3,3722,18722,0.0220277162397742,10.320428510954
3,3723,18723,0.0232630820770789,7.695559383225
3,3724,18724,0.0229070800487563,16.8403349820998
3,3725,18725,0.0222349654240221,55.1304879177724
3,3726,18726,0.0276115314187475,33.7041210342606
3,3727,18727,0.0182909373883345,68.1657836639153
3,3728,18728,0.0180471505231851,0.201727515206445
3,3729,18729,0.0183312939373386,108.866797719015
3,3730,18730,0.0171482156990299,48.0810498570249
3,3731,18731,0.0177444466004076,0.276803125916956
3,3732,18732,0.0173091817555877,1.92984745670254
3,3733,18733,0.016656582988433,18.2340858077621
3,3734,18734,0.0178960135756407,16.6617720778252
3,3735,18735,0.0154746757837207,0.242016013044097
3,3736,18736,0.0150451471442659,34.7787219182476
3,3737,18737,0.0166069698491874,97.605639071525
3,3738,18738,0.0171876031916573,24.032365490345
3,3739,18739,0.01668448343788,7.00896172270929
3,3740,18740,0.016614910550872,22.6165778171055
3,3741,18741,0.0171624886916768,16.8606892995497
3,3742,18742,0.0176428045633138,59.7347885607261
3,3743,18743,0.0181365394112171,37.6513613079432
3,3744,18744,0.0205978032435868,34.3892034638394
3,3745,18745,0.0195745475118417,27.8064690826296
3,3746,18746,0.0183325924309427,0.368579960485133
3,3747,18747,0.0216202489641634,10.927751890892
3,3748,18748,0.0202210724277778,3.97089050908426
3,3749,18749,0.0229155859598002,62.5220562855583
3,3750,18750,0.0174128754959829,16.0115646132076
3,3751,18751,0.0187438014231843,233.193945923397
3,3752,18752,0.0204179974683916,1796.40088518429
3,3753,18753,0.0199936262976462,14.1907742429415
3,3754,18754,0.0180983590852655,3557.42273983737
3,3755,18755,0.0193437500621983,15921.1616015724
3,3756,18756,0.0079056380626228,87.6311898783961
3,3757,18757,0.0125747144053294,148.590798335814
3,3758,18758,0.0124716521031734,567.061915076111
3,3759,18759,0.0145111440518759,29.4606358890243
3,3760,18760,0.0227639679147248,14.6526553153592
3,3761,18761,0.0206132006641987,75.7124401468961
3,3762,18762,0.0194710257413094,0.0194904416031205
3,3763,18763,0.0162653461697855,0.00226320481831162
3,3764,18764,0.0172744445582319,0.710045048246512
3,3765,18765,0.0175781030697847,424440.836833576
3,3766,18766,0.0178297295096363,20.8861768250295
3,3767,18767,0.0176395583186204,29.5171746888606
3,3768,18768,0.0173707694065102,4971.16861780118
3,3769,18769,0.017580504888955,28.0679780781963
3,3770,18770,0.0176336948639713,97.1136563396796
3,3771,18771,0.0183416461115313,59.837467778654
3,3772,18772,0.0211504412884671,30.2361051401084
3,3773,18773,0.0181451695773982,7.30196561154015
3,3774,18774,0.0178845045239683,142.768970961988
3,3775,18775,0.0277954171218292,2.574937744867
3,3776,18776,0.0196194786576307,1.64063467472843
3,3777,18777,0.0164466754845378,14.8453344944082
3,3778,18778,0.0140034374960389,59.62404663733
3,3779,18779,0.0121158866143456,18.9446544124196
3,3780,18780,0.013179519684117,9.04089180965792
3,3781,18781,0.0147382314972154,5.89781836082967
3,3782,18782,0.0164715351729971,58.5766393507197
3,3783,18783,0.0158422235888307,8.16638095552022
3,3784,18784,0.0154504820882818,3.66183478687007
3,3785,18785,0.017855941984704,7.77697585744896
3,3786,18786,0.0178841812690636,261.734101568505
3,3787,18787,0.0207682894885311,106.327550843452
3,3788,18788,0.0379837750675997,69.4763880854748
3,3789,18789,0.0216504606817538,17.9984261415091
3,3790,18790,0.0197840953467363,1.03001325830853
3,3791,18791,0.0170191608312657,116.347186342233
3,3792,18792,0.0233326851357035,30.8958009466391
3,3793,18793,0.0124292402954256,20.8781651033966
3,3794,18794,0.016012441401918,23.2234807341013
3,3795,18795,0.015749349330295,25.6220488280077
3,3796,18796,0.0391455207581358,12.9046107883538
3,3797,18797,0.0104926143614797,307.941788999871
3,3798,18798,0.0142280748177281,10.1212899581521
3,3799,18799,0.0161923127267315,0.741847606050401
3,3800,18800,0.0114251598729024,115.265989972133
3,3801,18801,0.0115365410825297,0.887703956320008
3,3802,18802,0.0113542512646468,70.2892684563712
3,3803,18803,0.0117816039039733,39.7199793794275
3,3804,18804,0.0131275081840626,18.9978344131871
3,3805,18805,0.00832000421422651,0.984525251908384
3,3806,18806,0.0124283525809634,0.0543699544606104
3,3807,18807,0.0272986131162812,0.430270021578579
3,3808,18808,0.0154252236839531,5.06806094742658
3,3809,18809,0.016872577576818,208.467870392632
3,3810,18810,0.0172644394777309,5.26241814534231
3,3811,18811,0.0171732781489583,3779.37012973578
3,3812,18812,0.016655626225142,11.1433794077569
3,3813,18813,0.0195973866409147,21.3087852259806
3,3814,18814,0.0168014489199015,27.242580401516
3,3815,18815,0.0166083692057957,56.231943583182
3,3816,18816,0.0177057667993505,138.387484875616
3,3817,18817,0.015949859077119,233.292338951534
3,3818,18818,0.0146468060823172,2.50089344585582
3,3819,18819,0.0149792386076437,8.99041563044986
3,3820,18820,0.0146696113533762,415.65033829084
3,3821,18821,0.0293055385836115,68.8998281052894
3,3822,18822,0.0167223546576664,1.76122127478782
3,3823,18823,0.0130644574011742,0.340402476845623
3,3824,18824,0.0166363480026702,18.4572252892722
3,3825,18825,0.0166197003512148,0.0660428967263973
3,3826,18826,0.0174192221116839,135.325340682817
3,3827,18827,0.0169131333095407,839.554678352152
3,3828,18828,0.0218859299535807,223.282551507075
3,3829,18829,0.0135116292734177,58.4924126798785
3,3830,18830,0.0133699051979184,32922.0322182224
3,3831,18831,0.0133636669605836,2814.04751757318
3,3832,18832,0.0142044313824692,7.6818399182298
3,3833,18833,0.0186827221729813,35.3013382496946
3,3834,18834,0.0131590076557367,16.5393187585173
3,3835,18835,0.0139227281131914,1.21277088480587
3,3836,18836,0.0144438244085752,252.354615126171
3,3837,18837,0.0222106620033987,2.92949320273618
3,3838,18838,0.0235734558294066,20.6314882575814
3,3839,18839,0.0335024684470581,32.6557660046452
3,3840,18840,0.0235941683815045,70.3991163451621
3,3841,18841,0.0213168545982487,0.385250997632896
3,3842,18842,0.0221841410763593,0.214547954490033
3,3843,18843,0.0375483893719938,1.76268965477261
3,3844,18844,0.0269417152737994,0.191181759998298
3,3845,18845,0.0507395929960898,1.05005410697224
3,3846,18846,0.0230555663650876,25.3491045847365
3,3847,18847,0.0735894867985872,80.2464830197585
3,3848,18848,0.0317425447942021,27.4631233879551
3,3849,18849,0.0444131724774241,2.04925617758635
3,3850,18850,0.0211172662630213,30.2509347980552
3,3851,18851,0.0145798703937405,9.80907572234367
3,3852,18852,0.0860702919642073,13.143482569831
3,3853,18853,0.0208296307935278,26.8416832835711
3,3854,18854,0.04161517965701,217.150045927408
3,3855,18855,0.0177634911706501,4.34896666158577
3,3856,18856,0.0165570528567267,145.938600107837
3,3857,18857,0.0276776329452214,7.46387212760451
3,3858,18858,0.0254597333178108,1.39884642673632
3,3859,18859,0.0246903921295142,3.56057944021211
3,3860,18860,0.0226639267282903,347.19838514566
3,3861,18861,0.0223797315090758,5.94128911261353
3,3862,18862,0.0245281293754235,27.2884441809735
3,3863,18863,0.00448217764800467,33.9677858812225
3,3864,18864,0.0113783767885461,49.8284537922551
3,3865,18865,0.113018322076371,47.0765613665037
3,3866,18866,0.0683716984604151,173.510970151555
3,3867,18867,0.0708748076119201,31.5950651418291
3,3868,18868,0.0349251237107158,66.946525074465
3,3869,18869,0.0246658248520122,28.5248913162109
3,3870,18870,0.0116618375544766,84.532606796575
3,3871,18871,0.0284015140921333,564.894247549636
3,3872,18872,0.0390128444362977,11.204001545493
3,3873,18873,0.026553902879028,122.919411368128
3,3874,18874,0.0210945412689739,4.77785052990009
3,3875,18875,0.01284660724896,283.293344910676
3,3876,18876,0.0290017797247478,13.6573817973146
3,3877,18877,0.0265995089010838,27.6041442831802
3,3878,18878,0.0299002409420407,57239.7403277229
3,3879,18879,0.0228099928704082,0.205056957744303
3,3880,18880,0.0250525786132079,1.85356113386894
3,3881,18881,0.0212138762725405,13.1796322843419
3,3882,18882,0.0201138447086441,31469.2950934981
3,3883,18883,0.0357337692645428,6.8630910388406
3,3884,18884,0.0273948827588083,4.62722633090653
3,3885,18885,0.022025891015252,8.5953523721678
3,3886,18886,0.0180877798616806,10.8949255646913
3,3887,18887,0.0157696007958132,1.14056269383754
3,3888,18888,0.0233604223733836,5.49519388403731
3,3889,18889,0.0183987846261533,1487.58736440693
3,3890,18890,0.0210978217207227,45.8923236158633
3,3891,18891,0.0237527583287281,115.968451660359
3,3892,18892,0.0208581706701359,26.8445094301782
3,3893,18893,0.0209120505662196,40.3425093260661
3,3894,18894,0.0214316597228861,10.8971876819844
3,3895,18895,0.022660964989634,0.482625570888068
3,3896,18896,0.0176487264893254,0.145850244713983
3,3897,18897,0.0247422496254522,0.757253582725619
3,3898,18898,0.0278413186152106,181.833739227902
3,3899,18899,0.0227322652755316,11.4651047149002
3,3900,18900,0.0219788898765733,21.6574515014809
3,3901,18901,0.0215131561646543,1.15524430087911
3,3902,18902,0.0246888050609718,190.06769844403
3,3903,18903,0.022788685581076,10.0864996576832
3,3904,18904,0.0215697718190087,69.8651548247768
3,3905,18905,0.0217244077869626,2237.92492762866
3,3906,18906,0.0228666404379177,0.0388415997225609
3,3907,18907,0.0172958204546747,1956.01748877723
3,3908,18908,0.0250713238467778,117.979949640762
3,3909,18909,0.0218759416014235,22.6541790339521
3,3910,18910,0.0213696848926798,25.1003652894136
3,3911,18911,0.0226648637498468,38.3149102094048
3,3912,18912,0.0205716846898085,117.205138144043
3,3913,18913,0.0252659297038243,11.7567411030181
3,3914,18914,0.0240664824264099,61435.0300285168
3,3915,18915,0.0217963131702114,4.27057441780413
